timestamp,F4,C4,S1,S3,C3,F3,y
74028.98370316587,-10234.17,-9848.7705,-843.711,-13277.837,-9105.915,-9353.79,0
74028.98703660606,-8575.163,-8236.022,-44.24565,-10933.942,-7195.884,-7539.681,0
74028.99037004626,-1019.4497,-1082.6947,946.4169,-1836.0337,-937.52155,-887.8362,0
74028.99370348647,6635.8037,6177.8735,44.247,8079.542,4895.4106,5397.968,0
74028.99703692667,1630.2356,1524.8701,-2206.3145,3486.1353,805.36725,1006.62115,0
74029.00037036686,-9429.13,-9109.731,-822.73553,-7660.763,-8351.656,-8725.53,0
74029.00370380706,-6820.25,-6490.198,1200.0884,-4771.596,-5375.309,-5984.8105,0
74029.00703724725,2758.858,2664.6797,4612.566,5867.082,2794.2422,2816.682,0
74029.01037068747,6797.892,6303.8457,44.247,10944.136,4941.1865,5505.7725,0
74029.01370412766,1818.9408,1662.3633,-1802.5886,5135.4473,1012.0499,1221.0165,0
74029.01703756786,-9958.319,-9646.015,-785.579,-8323.553,-8898.876,-9172.919,0
74029.02037100805,-8243.481,-7862.304,-44.24565,-7837.627,-6717.7773,-7284.8438,0
74029.02370444826,841.03613,836.52765,3222.776,627.41693,1215.4331,1043.4906,0
74029.02703788846,5953.831,5485.025,44.247,5777.9146,4376.6143,4814.626,0
74029.03037132866,36.26354,-20.33418,-2912.7788,-1493.8892,-469.9583,-313.04712,0
74029.03370476885,-10257.282,-9734.795,-941.6965,-13465.492,-8905.158,-9314.562,0
74029.03703820905,-9316.568,-8881.481,-44.24565,-13187.007,-7671.8955,-8107.152,0
74029.04037164926,-1154.0817,-1176.8799,1129.759,-4370.561,-771.20605,-844.07764,0
74029.04370508945,5907.305,5541.113,44.247,4199.031,4357.167,4899.372,0
74029.04703852965,271.4034,282.49353,-3133.397,-1092.761,-424.9929,-112.07114,0
74029.05037196985,-9986.835,-9496.347,-786.1783,-11196.84,-8843.525,-9066.013,0
74029.05370541004,-7739.3154,-7309.7373,997.21436,-8189.4937,-6254.6523,-6730.899,0
74029.05703885025,404.28867,416.0295,2460.355,1534.709,658.85944,558.0691,0
74029.06037229045,6768.7764,6228.8623,44.247,9848.18,4964.5234,5493.794,0
74029.06370573064,1911.9482,1836.5697,-1761.9065,5127.889,1072.9906,1341.0183,0
74029.06703917084,-9393.711,-9079.438,-762.8056,-6756.36,-8453.082,-8824.351,0
74029.07037261105,-8085.595,-7804.117,-44.24565,-5737.445,-6736.0283,-7371.087,0
74029.07370605125,1077.3171,882.40106,2757.3184,3516.8254,1096.4163,1005.6002,0
74029.07703949144,6849.821,6276.552,44.247,9634.145,4938.7935,5495.89,0
74029.08037293164,202.44986,170.66362,-3658.5305,1538.4977,-562.8496,-348.7274,0
74029.08370637184,-9553.397,-9250.101,-767.6,-10244.473,-8368.411,-8790.213,0
74029.08703981205,-8868.724,-8620.238,-44.24565,-10887.178,-7346.077,-7944.2476,0
74029.09037325224,156.61478,64.23998,1920.2096,-2393.38,401.22452,272.2714,0
74029.09370669244,5783.338,5222.282,44.247,3545.5342,4122.901,4601.1133,0
74029.09704013263,1214.5718,1094.1105,-1967.0208,-1950.699,487.26874,711.98315,0
74029.10037357284,-10666.406,-10424.645,-776.5895,-14527.274,-9522.6875,-9858.375,0
74029.10370701304,-8734.851,-8420.482,-44.24565,-12237.638,-7275.7676,-7895.136,0
74029.10704045324,733.267,507.0521,2931.271,-1347.792,665.602,712.1831,0
74029.11037389343,6381.2646,5799.356,44.247,6585.4927,4440.9404,5008.674,0
74029.11370733363,1129.5435,933.8411,-2118.4763,2085.5713,316.85205,535.4519,0
74029.11704077384,-9907.291,-9602.523,-913.22974,-8848.448,-8897.978,-9319.652,0
74029.12037421404,-8180.1045,-7841.9062,295.28235,-6456.4014,-6808.4854,-7367.25,0
74029.12370765423,-973.1942,-926.47314,636.14294,1863.319,-852.5376,-1072.201,0
74029.12704109443,6414.2827,5822.751,44.247,10293.637,4556.727,5049.999,0
74029.13037453464,44.682316,-34.422832,-3726.844,3182.764,-808.27924,-671.2778,0
74029.13370797483,-9920.799,-9647.814,-717.25885,-8251.908,-8965.595,-9300.487,0
74029.13704141503,-8233.276,-7973.88,-44.24565,-7373.5845,-7037.313,-7493.565,0
74029.14037485523,-740.60895,-851.1603,1083.9371,-163.93887,-694.30505,-755.7973,0
74029.14370829542,6928.464,6408.223,44.247,7539.058,5202.9785,5584.23,0
74029.14704173563,376.29117,158.10437,-2910.7317,-355.8786,-483.10397,-160.89641,0
74029.15037517583,-9979.631,-9658.911,-777.48846,-12078.46,-8877.034,-9175.913,0
74029.15370861602,-8790.981,-8482.269,-44.24565,-11334.434,-7322.4414,-7766.9688,0
74029.15704205622,2001.8625,1879.3094,4006.0342,143.93288,2197.8928,2173.872,0
74029.16037549643,6075.6973,5602.2993,44.247,5374.1255,4405.0376,4999.6904,0
74029.16370893663,2662.033,2519.4463,-348.30368,1451.6763,1902.7125,2231.229,0
74029.16704237682,-10214.96,-9857.769,-736.7361,-12002.319,-9182.209,-9315.16,0
74029.17037581702,-6226.238,-5893.687,2708.7004,-7741.5347,-4838.4673,-5231.4287,0
74029.17370925721,2824.5588,2705.4358,5385.2456,2467.7144,2888.3784,2960.7625,0
74029.17704269743,6118.321,5625.994,44.247,7234.4927,4307.5015,4843.074,0
74029.18037613762,410.38016,388.1541,-2734.6765,1274.9587,-341.4657,-100.136215,0
74029.18370957782,-9990.737,-9603.124,-755.614,-9831.691,-8906.954,-9226.82,0
74029.18704301801,-9000.796,-8635.235,-44.24565,-8608.333,-7599.791,-8112.8413,0
74029.19037645821,-521.18396,-565.3065,1413.5,738.13947,-385.56235,-425.38068,0
74029.19370989842,6158.543,5886.637,44.247,8653.3,4500.18,5022.1494,0
74029.19704333862,-1265.9371,-1166.6511,-4731.605,553.25635,-2076.6348,-1680.2344,0
74029.20037677881,-9519.779,-8961.564,-723.5515,-8705.758,-8393.244,-8602.453,0
74029.20371021901,-8486.614,-7981.078,-44.24565,-8049.5635,-6945.162,-7452.2397,0
74029.20704365922,-563.89624,-457.03992,754.2141,370.23767,-390.55145,-398.3253,0
74029.21037709941,6363.255,6007.211,44.247,7986.0137,4568.9937,5197.032,0
74029.21371053961,2036.5211,1995.272,-1397.0835,2683.848,1177.624,1555.259,0
74029.21704,-9972.728,-9732.695,-698.9802,-10944.134,-9043.684,-9233.109,0
74029.22038,-5983.9443,-5703.2334,2622.6143,-7563.524,-4713.325,-5070.163,0
74029.22371086021,3808.4763,3690.1255,5956.187,2461.3586,3801.0708,3938.2722,0
74029.22704430041,6315.529,5793.0576,44.247,5867.845,4375.4175,5170.081,0
74029.23038,3116.002,2902.3477,461.6867,1870.0016,2252.3352,2700.8213,0
74029.23371,-9961.37,-9651.011,-424.5102,-12123.514,-8806.43,-9095.84,0
74029.23704462101,-8953.37,-8543.455,-44.24565,-11112.6045,-7381.681,-7891.543,0
74029.24037806121,876.7712,871.45337,3129.3374,-111.978966,1102.3307,1116.9618,0
74029.24371,5837.067,5459.5303,44.247,6499.159,4203.6826,4731.0776,0
74029.24704,-502.48102,-531.2032,-3362.9407,94.28017,-1217.0922,-917.1552,0
74029.25038,-10194.849,-9775.586,-663.0223,-10115.272,-9020.347,-9287.61,0
74029.25371,-8642.399,-8263.017,-44.24565,-8438.664,-7202.167,-7639.9995,0
74029.25705,-1406.0309,-1441.378,382.22513,-286.1831,-1296.4849,-1234.2521,0
74029.26038,6770.8774,6338.0386,44.247,9182.692,4997.1353,5561.172,0
74029.26371,277.27933,318.94418,-3358.1384,2146.5598,-343.05206,-181.76637,0
74029.26705,-9369.397,-8997.556,-575.52454,-8546.281,-8279.252,-8717.1455,0
74029.27038,-8135.705,-7760.0044,-37.92465,-7665.8335,-6784.459,-7322.5425,0
74029.27371,855.5873,790.4069,2003.1062,1718.6759,903.1315,789.74023,0
74029.27704590339,6727.654,6167.9756,44.247,8596.644,4806.252,5355.445,0
74029.28037934359,2777.0156,2536.5886,-993.51556,3649.2163,1778.5304,2040.8247,0
74029.28371,-9726.893,-9532.339,-691.78864,-10214.796,-8862.075,-9110.032,0
74029.28705,-7178.0396,-7033.0723,1202.1953,-8334.344,-6038.003,-6460.0376,0
74029.29037966419,2270.8564,2025.4371,3716.3484,1242.9553,2234.7947,2217.08,0
74029.29371310439,6025.27,5371.05,44.247,5544.3945,4196.8013,4678.673,0
74029.29705,1614.4243,1356.6273,-1451.1272,368.03445,878.58984,1056.8411,0
74029.30038,-10654.7,-10370.656,-769.6976,-13053.909,-9458.661,-9837.113,0
74029.30371342499,-9237.926,-8884.181,-44.24565,-12068.269,-7688.052,-8263.768,0
74029.30704686519,-720.9236,-819.352,1597.3448,-2881.4802,-469.81464,-535.3124,0
74029.31038030538,5745.217,5437.3354,44.247,4983.2266,4224.626,4652.3203,0
74029.31371374559,-219.93092,-155.06714,-2894.8206,-1082.8181,-745.0524,-559.99524,0
74029.31704718579,-10428.677,-9916.556,-657.9282,-11466.032,-9284.532,-9566.704,0
74029.32038062598,-8780.175,-8341,-44.24565,-9214.767,-7274.571,-7784.6367,0
74029.32371406618,-1387.2533,-1315.8228,399.1344,-404.3147,-1110.2316,-1320.9058,0
74029.32704750638,6634.003,6128.684,44.247,9370.048,4860.106,5329.692,0
74029.33038094659,1361.0237,1236.2954,-1723.4076,4328.696,526.2474,698.2904,0
74029.33371438678,-9680.968,-9424.363,-627.6636,-7110.687,-8722.054,-9089.07,0
74029.33704782698,-7723.382,-7455.753,249.53035,-5266.8047,-6421.3086,-6974.897,0
74029.34038126717,1813.5798,1615.7517,3042.2043,4673.215,1745.9845,1716.0789,0
74029.34371470739,6616.8936,6000.6123,44.247,10043.929,4631.2256,5234.165,0
74029.34704814758,1805.0035,1518.4773,-1271.2633,3790.6191,825.5276,1250.8877,0
74029.35038158778,-9952.016,-9705.401,-612.9808,-9867.363,-8993.42,-9223.526,0
74029.35371502797,-8805.389,-8519.761,-44.24565,-10130.261,-7354.4546,-7890.345,0
74029.35704846817,465.77582,419.84836,2386.9636,-1417.3893,616.33453,627.7428,0
74029.36038190838,6070.895,5613.0967,44.247,4165.4565,4419.997,4933.81,0
74029.36371534858,9.5482435,-92.48471,-2591.0269,-3235.2336,-604.69836,-372.55078,0
74029.36704878877,-10520.227,-10128.009,-601.89374,-14947.251,-9259.998,-9603.837,0
74029.37038222897,-9309.965,-8985.559,-44.24565,-13664.839,-7750.583,-8206.272,0
74029.37371566918,-660.1047,-693.99066,1305.2305,-3901.7476,-392.67477,-462.36658,0
74029.37704910937,5709.497,5261.5737,44.247,4491.006,4002.028,4652.3203,0
74029.38038254957,513.057,483.42517,-2411.2502,-133.641,-142.3563,148.3617,0
74029.38371598977,-9952.616,-9394.97,-723.85114,-10216.895,-8602.677,-9059.125,0
74029.38704942996,-7687.546,-7232.257,940.02435,-6885.432,-6217.2983,-6739.8765,0
74029.39038287017,1971.923,1964.3716,3480.1587,4373.93,2024.281,2066.464,0
74029.39371631037,6224.879,5785.859,44.247,10521.461,4350.8843,4985.3164,0
74029.39704975057,608.1699,584.58777,-2542.6309,4712.384,-222.12852,71.11911,0
74029.40038319076,-10010.848,-9656.212,-628.8622,-6613.37,-9028.725,-9356.485,0
74029.40371663097,-8585.969,-8186.533,-44.24565,-5666.699,-7221.6143,-7695.399,0
74029.40705007117,-817.9648,-905.7418,442.73935,2185.1333,-952.60895,-781.65955,0
74029.41038351136,6318.5303,5887.237,44.247,9263.33,4463.978,5134.446,0
74029.41371695156,-22.818956,-32.84688,-3114.4604,1012.7572,-687.72186,-456.68048,0
74029.41705039176,-10237.472,-9810.379,-559.0438,-11376.102,-9088.263,-9371.458,0
74029.42038383197,-8998.095,-8637.635,-44.24565,-11513.695,-7507.9395,-7886.452,0
74029.42371727216,-202.69077,-288.87717,1717.1467,-3218.5002,25.96859,1.2909343,0
74029.42705071236,6217.975,5832.349,44.247,3568.6165,4679.9937,5219.791,0
74029.43038415255,1067.2306,969.3053,-1551.2286,-2743.9724,508.24585,790.8577,0
74029.43371759276,-10310.712,-9967.244,-551.2529,-14870.81,-9135.834,-9300.487,0
74029.43705103296,-8909.546,-8563.851,-44.24565,-13045.216,-7489.3896,-7799.61,0
74029.44038447316,1373.9374,1296.5808,3100.4238,-1196.7042,1409.5045,1596.5665,0
74029.44371791335,6281.01,5813.1533,44.247,5909.2134,4502.2744,5058.683,0
74029.44705135355,1365.9147,1221.5768,-1470.5891,1549.0518,562.1454,871.15076,0
74029.45038479376,-10276.793,-9968.744,-583.6151,-9994.166,-9249.826,-9495.134,0
74029.45371823396,-8393.523,-8068.66,294.37936,-7128.787,-6970.951,-7499.3154,0
74029.45705167415,1818.1531,1797.333,3600.7078,4733.242,1839.6908,1875.042,0
74029.46038511435,6592.28,6170.075,44.247,11196.541,4727.2656,5344.964,0
74029.46371855454,693.97095,720.0169,-2336.1318,5111.167,-143.59225,121.98679,0
74029.46705199475,-9689.372,-9307.089,-449.9713,-6330.9873,-8766.933,-8930.658,0
74029.47038543495,-8574.5625,-8248.92,-44.24565,-5599.251,-7319.7485,-7684.319,0
74029.47371887515,-1568.462,-1532.1256,-464.0811,1204.095,-1467.0729,-1556.3218,0
74029.47705231534,6507.9336,6057.5996,44.247,9340.971,4678.4976,5187.4497,0
74029.48038575555,308.56213,222.18,-2995.3145,1383.414,-366.3401,-148.88382,0
74029.48371919575,-9865.269,-9504.1455,-586.6116,-11049.653,-8767.231,-9010.014,0
74029.48705263594,-8630.093,-8263.616,-44.24565,-11379.998,-7110.9136,-7601.369,0
74029.49038607614,1472.1827,1413.3204,3009.7346,-1596.0344,1621.0858,1677.1555,0
74029.49371951634,6253.695,5780.16,44.247,3259.8542,4529.501,5156.306,0
74029.49705295655,1305.255,1226.7764,-1622.3257,-2716.6865,535.6562,905.3292,0
74029.50038639674,-9702.279,-9288.792,-464.35452,-14678.657,-8553.012,-8719.241,0
74029.50371983694,-8101.804,-7650.5503,-44.24565,-12950.788,-6503.8564,-7126.1313,0
74029.50705327714,1521.2483,1517.492,3415.4993,-1642.4365,1702.4155,1660.088,0
74029.51038671735,6172.35,5748.367,44.247,5336.055,4348.7896,4955.3706,0
74029.51372015754,1692.3607,1591.8058,-788.10333,1622.3964,820.1204,1226.3473,0
74029.51705359774,-10038.763,-9673.608,-627.0643,-9593.675,-9033.511,-9302.883,0
74029.52038703793,-8871.726,-8466.672,-44.24565,-7345.4062,-7491.484,-7946.3438,0
74029.52372047813,-79.718925,-46.486423,1051.5414,3170.9224,-46.83844,17.794788,0
74029.52705391834,6118.0205,5661.9863,44.247,11006.487,4133.3726,4904.7627,0
74029.53038735854,-1010.1373,-870.8911,-4076.5176,3538.872,-1789.1279,-1425.4203,0
74029.53372079873,-10213.459,-9649.313,-505.70618,-6885.2603,-9090.059,-9362.175,0
74029.53705423893,-8860.619,-8460.073,-44.24565,-6307.006,-7455.8804,-7870.581,0
74029.54038767914,594.46765,631.202,2221.4302,3009.485,732.2503,778.2245,0
74029.54372111933,6371.059,5976.9175,44.247,8924.591,4513.344,5135.6436,0
74029.54705455953,970.93585,960.05035,-1752.042,1993.0951,211.36877,558.7653,0
74029.55038799973,-9876.975,-9481.051,-466.1524,-10762.474,-8908.749,-9202.266,0
74029.55372143992,-8397.578,-8034.144,131.53835,-10248.551,-7124.8164,-7575.9126,0
74029.55705488013,1105.387,918.4556,2290.4849,-859.29144,865.2802,1025.8595,0
74029.56038832033,6229.982,5668.2847,44.247,5049.4756,4241.6797,4957.467,0
74029.56372176053,1009.7909,907.86707,-1968.2435,-996.58954,201.3833,415.96173,0
74029.56705520072,-9970.926,-9626.818,-485.03033,-12907.022,-8918.023,-9214.543,0
74029.57038864092,-8885.232,-8573.749,-44.24565,-11968.445,-7519.0093,-7962.215,0
74029.57372208113,1791.4851,1703.0785,3426.1582,-403.54776,1865.6251,1933.4327,0
74029.57705552132,5979.9453,5597.8003,44.247,5294.387,4205.178,4839.7803,0
74029.58038896152,741.8196,735.5007,-1693.0436,-15.934004,13.654595,365.79187,0
74029.58372240172,-10178.039,-9808.279,-315.12897,-11286.171,-9133.142,-9348.4,0
74029.58705584193,-8794.883,-8529.658,-44.24565,-9485.458,-7624.6235,-7846.0254,0
74029.59038928212,560.93567,442.02264,2173.1846,969.1146,484.2028,560.858,0
74029.59372272232,6254.595,5825.7505,44.247,8581.955,4505.8647,5047.6035,0
74029.59705616251,-53.360313,-157.38898,-2729.06,2123.2283,-755.8769,-539.4013,0
74029.60038960271,-9842.155,-9483.75,-425.40005,-8005.4976,-8802.536,-9094.761,0
74029.60372304292,-8682.021,-8336.501,-44.24565,-6583.693,-7279.956,-7773.2573,0
74029.60705648312,111.02662,145.5691,1149.57,3032.495,180.50163,133.69081,0
74029.61038992331,6268.403,5805.9546,44.247,9956.996,4370.3315,4946.986,0
74029.61372336351,695.7275,694.3313,-2337.0317,3379.0203,-78.66131,199.37451,0
74029.61705680372,-9852.062,-9509.544,-478.43805,-8922.791,-8904.561,-9071.402,0
74029.62039024392,-7237.899,-6924.388,724.20734,-7452.5786,-5963.386,-6386.4263,0
74029.62372368411,1917.4342,1829.5192,3051.3044,1218.5298,1985.8785,1889.5046,0
74029.62705712431,6561.063,5910.332,44.247,5806.6924,4661.1445,5192.84,0
74029.63039,1115.6926,863.57056,-1625.7638,-1229.6082,323.13507,504.40775,0
74029.63372400471,-9970.025,-9780.385,-559.0438,-13765.561,-8962.604,-9358.282,0
74029.63705744491,-8703.934,-8454.975,-44.24565,-12914.517,-7310.1743,-7907.414,0
74029.64039,487.968,400.24448,1681.9701,-3015.3303,523.19165,531.625,0
74029.64372,6042.079,5567.207,44.247,3955.6182,4304.51,4935.6064,0
74029.64705776551,608.0871,614.5583,-2156.0312,-1568.358,-104.07621,299.1075,0
74029.65039120571,-9913.595,-9499.047,-403.8253,-12152.204,-8767.231,-9027.981,0
74029.65372,-8525.336,-8088.755,-44.24565,-9955.796,-7026.542,-7541.7773,0
74029.65706,-880.87933,-875.70905,300.57224,-665.0064,-703.9793,-830.9242,0
74029.66039,6640.9062,6116.087,44.247,8850.848,4864.594,5311.724,0
74029.66372496651,192.27277,149.3219,-2900.5562,2534.53,-480.26282,-383.06754,0
74029.66706,-9582.214,-9402.768,-306.73877,-7518.6724,-8557.499,-8959.406,0
74029.67039,-7943.3174,-7703.6387,-44.24565,-5652.61,-6626.5244,-7265.379,0
74029.67373,1403.118,1142.6835,2601.5845,4461.721,1278.9406,1248.3422,0
74029.67706,6728.8545,5981.116,44.247,10716.011,4601.6055,5285.0728,0
74029.68039,1718.3585,1437.4294,-1296.7805,4721.299,779.0663,1083.6495,0
74029.68373,-9536.889,-9377.873,-434.98883,-8085.2363,-8538.949,-8901.312,0
74029.68706,-8361.146,-8116.3486,-44.24565,-8024.9824,-6935.588,-7558.8467,0
74029.69039248809,2047.7886,1855.2332,3310.0637,2209.501,2023.1162,2014.308,0
74029.69373,6392.0703,5801.156,44.247,6786.038,4671.616,5150.916,0
74029.69706,-30.161728,-241.99547,-2571.834,-964.58203,-638.00616,-434.22284,0
74029.70039280869,-10013.55,-9776.786,-432.59164,-12559.29,-8849.21,-9222.628,0
74029.70372624889,-8750.159,-8645.433,-44.24565,-11981.935,-7334.11,-7852.314,0
74029.70705968908,960.93427,598.197,2434.568,-1841.4589,934.6357,996.5866,0
74029.71039,6465.9106,5760.6646,44.247,4689.753,4532.1934,5219.791,0
74029.71372656949,402.3587,156.46242,-2330.8706,-1855.8345,-321.99295,-64.812294,0
74029.71706000969,-9792.028,-9625.619,-423.60214,-12427.392,-8783.986,-9021.992,0
74029.72039344988,-8219.817,-8012.6025,370.53235,-10395.659,-6856.801,-7356.9824,0
74029.72373,1588.349,1343.4911,2471.0125,833.4712,1516.2208,1559.0094,0
74029.72706033029,6660.117,6090.8926,44.247,7752.4937,4756.5864,5330.59,0
74029.73039377049,1359.0739,1150.3245,-1563.3353,2584.12,400.2653,746.2282,0
74029.73372721068,-9418.324,-9160.721,-366.06943,-8597.842,-8547.327,-8742,0
74029.73706065088,-8271.697,-8060.861,-44.24565,-6974.292,-7187.8057,-7494.7627,0
74029.74039409109,1420.7566,1250.5693,2369.541,3734.3765,1173.4717,1286.5415,0
74029.74372753128,6788.887,6291.8486,44.247,10397.057,4957.3433,5476.725,0
74029.74706097148,1171.9094,1013.9475,-1625.0255,4088.4226,364.60974,676.1554,0
74029.75039441168,-9822.345,-9550.335,-548.5561,-8383.507,-8848.3125,-9021.094,0
74029.75372785189,-8664.912,-8344.299,-44.24565,-8083.7373,-7328.4253,-7775.3535,0
74029.75706129208,1693.1576,1525.5131,2800.0237,2152.485,1580.3682,1757.6749,0
74029.76039473228,6196.3633,5730.0713,44.247,6938.9204,4367.938,4949.3813,0
74029.76372817247,-162.99399,-258.6128,-2590.7847,-765.0288,-883.63666,-541.768,0
74029.76706161267,-10066.378,-9773.486,-390.34103,-12203.164,-9007.481,-9222.329,0
74029.77039505288,-8884.332,-8586.6455,-44.24565,-11704.049,-7544.7397,-7886.452,0
74029.77372849308,755.5033,629.32153,2193.9429,-1666.4264,719.91046,821.4398,0
74029.77706193327,6161.244,5657.187,44.247,4557.8545,4270.1025,4969.1455,0
74029.78039537347,544.0586,336.01718,-1952.6057,-1440.9364,-329.32132,60.611965,0
74029.78372881368,-9649.45,-9372.174,-326.8153,-12085.655,-8668.499,-8873.762,0
74029.78706225388,-8123.4854,-7848.513,38.83035,-10099.944,-6886.321,-7333.828,0
74029.79039569407,1667.9558,1509.3837,2935.2285,1135.5588,1495.2697,1601.2153,0
74029.79372913427,6341.643,5746.568,44.247,7707.828,4312.8867,4983.8193,0
74029.79706257446,301.16754,179.7289,-2402.1309,1726.511,-608.1481,-170.54199,0
74029.80039601467,-9537.188,-9113.631,-341.7978,-8376.911,-8553.609,-8743.198,0
74029.80372945487,-8500.723,-8062.0605,-44.24565,-7150.2563,-7054.3667,-7612.15,0
74029.80706289507,24.698967,-49.91838,1394.3917,2116.4346,-59.839943,-37.632347,0
74029.81039633526,5973.0415,5506.3203,44.247,9072.077,4097.4697,4715.2065,0
74029.81372977547,4.884673,-150.22563,-2311.97,2326.9177,-794.5889,-523.0412,0
74029.81706321567,-9885.68,-9587.228,-351.68622,-8866.435,-8709.488,-9074.098,0
74029.82039665586,-8546.348,-8269.915,-44.24565,-8172.469,-7238.668,-7653.4746,0
74029.82373009606,845.5175,630.61127,2272.923,1262.8811,754.73724,807.3903,0
74029.82706353626,6296.9185,5711.4756,44.247,7436.537,4322.1616,5041.315,0
74029.83039697647,717.34424,570.2474,-1790.2775,801.75494,-69.32428,260.42804,0
74029.83373041666,-9858.665,-9614.222,-411.61618,-11049.054,-8703.804,-9115.123,0
74029.83706385686,-8342.868,-8023.2964,484.61136,-9959.028,-6918.9453,-7445.0366,0
74029.84039729706,1411.4185,1305.0941,2354.3032,82.337135,1413.4115,1425.1149,0
74029.84373073725,6322.432,5913.931,44.247,5598.653,4534.587,5090.1265,0
74029.84706417746,489.17224,495.38992,-2286.0017,-1088.4705,-146.5757,76.39867,0
74029.85039761766,-9648.25,-9330.483,-289.05945,-12258.922,-8583.2295,-8856.393,0
74029.85373105785,-8561.655,-8314.905,-44.24565,-11198.638,-7281.7515,-7757.9854,0
