timestamp,trial_number,target,target_label,predicted,predicted_label,correct
2026-07-21T11:45:48.615,44,1,left_hand,3,right_hand,0
2026-07-21T11:45:49.618,45,1,left_hand,3,right_hand,0
2026-07-21T11:45:50.617,45,1,left_hand,3,right_hand,0
2026-07-21T11:45:51.617,45,1,left_hand,3,right_hand,0
2026-07-21T11:45:52.616,45,1,left_hand,3,right_hand,0
2026-07-21T11:45:53.619,46,0,unknown,3,right_hand,0
2026-07-21T11:45:54.619,46,0,unknown,3,right_hand,0
2026-07-21T11:45:55.619,46,0,unknown,3,right_hand,0
2026-07-21T11:45:56.618,46,0,unknown,3,right_hand,0
2026-07-21T11:45:57.620,47,2,rest,3,right_hand,0
2026-07-21T11:45:58.622,47,2,rest,3,right_hand,0
2026-07-21T11:45:59.621,47,2,rest,3,right_hand,0
2026-07-21T11:46:00.620,47,2,rest,3,right_hand,0
2026-07-21T11:46:01.623,48,2,rest,3,right_hand,0
2026-07-21T11:46:02.624,48,2,rest,3,right_hand,0
2026-07-21T11:46:03.623,48,2,rest,3,right_hand,0
2026-07-21T11:46:04.622,48,2,rest,3,right_hand,0
2026-07-21T11:46:05.624,49,2,rest,3,right_hand,0
2026-07-21T11:46:06.624,49,2,rest,3,right_hand,0
2026-07-21T11:46:07.624,49,2,rest,3,right_hand,0
2026-07-21T11:46:08.624,49,2,rest,3,right_hand,0
2026-07-21T11:46:09.626,50,0,unknown,3,right_hand,0
2026-07-21T11:46:10.626,50,0,unknown,3,right_hand,0
2026-07-21T11:46:11.626,50,0,unknown,3,right_hand,0
2026-07-21T11:46:12.625,50,0,unknown,3,right_hand,0
2026-07-21T11:46:13.629,51,0,unknown,3,right_hand,0
2026-07-21T11:46:14.629,51,0,unknown,3,right_hand,0
2026-07-21T11:46:15.629,51,0,unknown,3,right_hand,0
2026-07-21T11:46:16.627,51,0,unknown,3,right_hand,0
2026-07-21T11:46:17.630,52,1,left_hand,3,right_hand,0
2026-07-21T11:46:18.630,52,1,left_hand,3,right_hand,0
2026-07-21T11:46:19.630,52,1,left_hand,3,right_hand,0
2026-07-21T11:46:20.629,52,1,left_hand,3,right_hand,0
2026-07-21T11:46:21.632,53,2,rest,3,right_hand,0
2026-07-21T11:46:22.633,53,2,rest,3,right_hand,0
2026-07-21T11:46:23.632,53,2,rest,3,right_hand,0
2026-07-21T11:46:24.631,53,2,rest,3,right_hand,0
2026-07-21T11:46:25.636,54,1,left_hand,3,right_hand,0
2026-07-21T11:46:26.636,54,1,left_hand,3,right_hand,0
2026-07-21T11:46:27.637,54,1,left_hand,3,right_hand,0
2026-07-21T11:46:28.635,54,1,left_hand,3,right_hand,0
2026-07-21T11:46:29.639,55,3,right_hand,3,right_hand,1
2026-07-21T11:46:30.639,55,3,right_hand,3,right_hand,1
2026-07-21T11:46:31.637,55,3,right_hand,3,right_hand,1
2026-07-21T11:46:32.637,55,3,right_hand,3,right_hand,1
2026-07-21T11:46:33.640,56,3,right_hand,3,right_hand,1
2026-07-21T11:46:34.639,56,3,right_hand,3,right_hand,1
2026-07-21T11:46:35.641,56,3,right_hand,3,right_hand,1
2026-07-21T11:46:36.639,56,3,right_hand,3,right_hand,1
2026-07-21T11:46:37.644,57,2,rest,3,right_hand,0
2026-07-21T11:46:38.644,57,2,rest,3,right_hand,0
2026-07-21T11:46:39.644,57,2,rest,3,right_hand,0
2026-07-21T11:46:40.644,57,2,rest,3,right_hand,0
2026-07-21T11:46:41.646,58,1,left_hand,3,right_hand,0
2026-07-21T11:46:42.646,58,1,left_hand,3,right_hand,0
2026-07-21T11:46:43.646,58,1,left_hand,3,right_hand,0
2026-07-21T11:46:44.645,58,1,left_hand,3,right_hand,0
2026-07-21T11:46:45.649,59,2,rest,3,right_hand,0
2026-07-21T11:46:46.650,59,2,rest,3,right_hand,0
2026-07-21T11:46:47.649,59,2,rest,3,right_hand,0
2026-07-21T11:46:48.648,59,2,rest,3,right_hand,0
2026-07-21T11:46:49.652,60,2,rest,3,right_hand,0
2026-07-21T11:46:50.651,60,2,rest,3,right_hand,0
2026-07-21T11:46:51.651,60,2,rest,3,right_hand,0
2026-07-21T11:46:52.650,60,2,rest,3,right_hand,0
2026-07-21T11:46:53.652,61,2,rest,3,right_hand,0
2026-07-21T11:46:54.652,61,2,rest,3,right_hand,0
2026-07-21T11:46:55.653,61,2,rest,3,right_hand,0
2026-07-21T11:46:56.652,61,2,rest,3,right_hand,0
2026-07-21T11:46:57.654,62,1,left_hand,3,right_hand,0
2026-07-21T11:46:58.654,62,1,left_hand,3,right_hand,0
2026-07-21T11:46:59.654,62,1,left_hand,3,right_hand,0
2026-07-21T11:47:00.654,62,1,left_hand,3,right_hand,0
2026-07-21T11:47:01.656,63,0,unknown,3,right_hand,0
2026-07-21T11:47:02.656,63,0,unknown,3,right_hand,0
2026-07-21T11:47:03.656,63,0,unknown,3,right_hand,0
2026-07-21T11:47:04.655,63,0,unknown,3,right_hand,0
2026-07-21T11:47:05.659,64,1,left_hand,3,right_hand,0
2026-07-21T11:47:06.658,64,1,left_hand,3,right_hand,0
2026-07-21T11:47:07.659,64,1,left_hand,3,right_hand,0
2026-07-21T11:47:08.659,64,1,left_hand,3,right_hand,0
2026-07-21T11:47:09.660,65,1,left_hand,3,right_hand,0
2026-07-21T11:47:10.660,65,1,left_hand,3,right_hand,0
2026-07-21T11:47:11.660,65,1,left_hand,3,right_hand,0
2026-07-21T11:47:12.660,65,1,left_hand,3,right_hand,0
2026-07-21T11:47:13.662,66,1,left_hand,3,right_hand,0
2026-07-21T11:47:14.662,66,1,left_hand,3,right_hand,0
2026-07-21T11:47:15.662,66,1,left_hand,3,right_hand,0
2026-07-21T11:47:16.662,66,1,left_hand,3,right_hand,0
2026-07-21T11:47:17.665,67,2,rest,3,right_hand,0
2026-07-21T11:47:18.665,67,2,rest,3,right_hand,0
2026-07-21T11:47:19.665,67,2,rest,3,right_hand,0
2026-07-21T11:47:20.664,67,2,rest,3,right_hand,0
2026-07-21T11:47:21.667,68,2,rest,3,right_hand,0
2026-07-21T11:47:22.667,68,2,rest,3,right_hand,0
2026-07-21T11:47:23.667,68,2,rest,3,right_hand,0
2026-07-21T11:47:24.667,68,2,rest,3,right_hand,0
2026-07-21T11:47:25.669,69,2,rest,3,right_hand,0
2026-07-21T11:47:26.669,69,2,rest,3,right_hand,0
2026-07-21T11:47:27.669,69,2,rest,3,right_hand,0
2026-07-21T11:47:28.669,69,2,rest,3,right_hand,0
2026-07-21T11:47:29.672,70,3,right_hand,3,right_hand,1
2026-07-21T11:47:30.671,70,3,right_hand,3,right_hand,1
2026-07-21T11:47:31.672,70,3,right_hand,3,right_hand,1
2026-07-21T11:47:32.671,70,3,right_hand,3,right_hand,1
2026-07-21T11:47:33.673,71,1,left_hand,3,right_hand,0
2026-07-21T11:47:34.674,71,1,left_hand,3,right_hand,0
2026-07-21T11:47:35.674,71,1,left_hand,3,right_hand,0
2026-07-21T11:47:36.673,71,1,left_hand,3,right_hand,0
2026-07-21T11:47:37.675,72,0,unknown,3,right_hand,0
2026-07-21T11:47:38.675,72,0,unknown,3,right_hand,0
2026-07-21T11:47:39.674,72,0,unknown,3,right_hand,0
2026-07-21T11:47:40.674,72,0,unknown,3,right_hand,0
2026-07-21T11:47:41.676,73,1,left_hand,3,right_hand,0
2026-07-21T11:47:42.676,73,1,left_hand,3,right_hand,0
2026-07-21T11:47:43.677,73,1,left_hand,3,right_hand,0
2026-07-21T11:47:44.675,73,1,left_hand,3,right_hand,0
2026-07-21T11:47:45.677,74,1,left_hand,3,right_hand,0
2026-07-21T11:47:46.678,74,1,left_hand,3,right_hand,0
2026-07-21T11:47:47.678,74,1,left_hand,3,right_hand,0
